658,Moving Sand Banks,0,32,1,Earth,,,,1,,,,,
659,Basalt Statue,1,288,2,Earth,,,,2,,,,,
660,Isle of the Sea Fathers,1,16416,2,Earth,,,2,,,,,,
661,Kelp Forest,0,32,0,Nature,,,,,,,1,,
662,Kelp Fortress,0,32,1,Nature,,,,,,,1,,
663,Amber Beach Island,2,32,1,Nature,,,,1,,,1,,50
664,Floating Forest,2,32,1,Nature,,,,,,,2,,
665,Kelp Grove,0,32,2,Nature,,,,,,,1,,
666,Coral Garden,1,32,1,Nature,,,,,,,1,,
667,Sea Oak,1,32,2,Nature,,1,,,,,2,,
668,The Amber Halls,2,16416,2,Nature,1,,,,,,2,,
669,The Forest Beneath the Waves,2,16416,2,Nature,,,,,,,2,,
670,Kelp Sea,2,32,0,Nature,,,1,,,,2,,
671,Forest of Amber Kelp,2,16416,2,Nature,1,,1,,,,1,,
672,Sunken Galley,0,32,1,Death,,,,,,1,,,
673,Reef of Sunken Ships,1,32,1,Death,,,,,,2,,,
674,Dying Ground of the Whales,1,16416,2,Death,,,2,,,1,1,,
675,Isle of Death,1,16416,1,Death,,,,,,3,,,
676,Pearl Stairway,2,32,1,Astral,,,,,1,,,,
677,Arcane Gateway,2,288,3,Astral,,,,,1,,,,
678,The Water Solstice,2,16416,2,Astral,,,4,,2,,,,
679,Ancient Temple of the Deeps,0,288,1,Holy,,,1,,1,,,,
680,Fire Rift,1,256,1,Fire,2,,,,,,,,
681,Magma River,2,768,1,Fire,3,,,,,,,,
682,Thermal Vent,0,256,1,Fire,1,,,,,,,,
683,Kraken Pit,2,256,2,Water,,,,,,,,,
684,Cold Currents,0,256,0,Water,,,1,,,,,,
685,Depths Unnamed,0,256,1,Water,,,2,,,,,,
686,Whispering Waters,1,256,1,Water,,,1,,,,,,
687,Glowing Depths,1,256,1,Water,1,,1,,,,,,
688,Falling Depths,1,256,1,Water,,,2,,,,,,
689,Dark Waters,1,256,1,Water,,,1,,,1,,,
690,The Darkness,2,16640,2,Water,,,1,1,,,,,
691,The Gate in the Deep,2,16640,2,Water,,,2,,,,,,
692,Basalt Halls,2,256,2,Earth,,,,3,,,,,
693,City of Stones,1,16640,2,Earth,,,,4,,,,,
694,Caves in the Deep,0,256,0,Earth,,,,1,,,,,
695,Mineral Fingers,1,256,1,Earth,,,,2,,,,,
696,Plateau of Shards,1,256,1,Earth,,,,2,,,,,
697,Long Lost Circle,2,256,2,Earth,,,,1,1,,,,
698,The Basalt Forge,2,16640,2,Earth,,,,1,,,,,
699,Dark Depths,1,256,1,Death,,,1,,,1,,,
700,Ghoul Fish Cave,1,256,1,Death,,,1,,,1,,,
701,The Wasted Sea,1,16640,0,Death,,,,,,2,,,
702,The Sea of Dead Memories,1,16640,1,Death,,,1,,1,1,,,
703,Basalt Pillars,1,256,1,Astral,,,,,1,,,,
704,Labyrinth of the Deeps,2,256,2,Astral,,,,,3,,,,
705,Gorge of Mystery,2,256,2,Astral,,,,,1,,,,
706,The Crater,1,16640,3,Astral,,,,,2,,,,
707,The Last Void,2,16640,3,Astral,,,,,2,,,,
708,The Iron Caverns,1,17152,2,Astral,,,1,1,1,,,,
709,Shambler Reef,0,64,0,Water,,,,,,,,,
710,Navigators Guild,2,64,0,Water,,,2,,,,,,
719,Mirage,0,8,1,Air,,1,,,,,,,
720,Oasis,0,8,1,Water,,,1,,,,,,
721,Great Oasis,2,8,1,Water,,,1,,,,1,,
722,Date Oasis,1,8,1,Nature,,,,,,,1,,25
723,City of Dates,2,16392,0,Nature,,,1,,,,1,,50
724,Oasis of Verdant Greenery,2,16392,3,Nature,,,1,,,,2,,
725,Chitterpalm Oasis,0,8,1,Water,,,1,,,,,,
726,Cavern of Flames,1,512,0,Fire,1,,,,,,,,
727,Underground Lake,1,512,0,Water,,,1,,,,,,
728,Air Shaft,1,512,0,Air,,1,,,,,,,
729,Basalt Wall,1,512,0,Earth,,,,1,,,,,
730,Painted Cavern,1,512,0,Astral,,,,,1,,,,
731,Bone Filled Cave,1,512,0,Death,,,,,,1,,,
732,Mushroom Forest,1,512,0,Nature,,,,,,,1,,
733,Trapped Lights,0,512,1,Fire,1,,,,,,,,
734,Dripping Stones,0,512,1,Water,,,1,,,,,,
735,Trapped Wind,0,512,1,Air,,1,,,,,,,
736,Mineral Deposit,0,512,1,Earth,,,,1,,,,,
737,Spiral Shaft,0,512,1,Astral,,,,,1,,,,
738,Cavern Tomb,0,512,1,Death,,,,,,1,,,
739,Moss Covered Cavern,0,512,1,Nature,,,,,,,1,,
740,Cavern of Rubies,2,512,1,Fire,1,,,1,,,,,100
741,Cavern of Magma,1,512,1,Fire,1,,,1,,,,,
742,Magma Halls,2,512,2,Fire,2,,,1,,,,,
743,Dripping Caverns,1,512,1,Water,,,1,,,,,,
744,Mud Caverns,1,512,1,Water,,,1,1,,,,,
745,Ice Caverns,2,512,0,Water,,,1,,,,,,
746,Stalagmite Cavern,1,512,1,Water,,,1,1,,,,,
747,Mist Caverns,1,512,1,Water,,1,1,,,,,,
748,Gold Deposit,0,512,0,Earth,,,,,,,,,60
749,Silver Deposit,0,512,0,Earth,,,,,,,,,40
750,Copper Deposit,0,512,0,Earth,,,,,,,,,20
751,Iron Deposit,0,512,0,Earth,,,,,,,,,
752,Hidden Gold Deposit,0,512,1,Earth,,,,,,,,,100
753,Hidden Gem Deposits,0,512,1,Earth,,,,,,,,,75
754,Mammoth Cave,2,512,0,Earth,,,,2,,,,,
755,Earth Blood Vein,1,512,2,Earth,,,,2,,,,,
756,Crystal Cavern,0,512,1,Earth,,,,1,1,,,,25
757,Glittering Cavern,1,512,2,Earth,,,,1,,,,,75
758,Buried Temple,2,512,2,Earth,,,,,1,,,,
759,Gemwall Cavern,2,512,3,Earth,,,2,,,,,,100
760,Troglodyte Cave,2,512,3,Earth,,,,1,,,,,
761,The Storm Underneath,2,16896,3,Air,,3,,,,,,,
762,Ancient Tomb,1,512,1,Death,,,,,,1,,,
763,Opulent Tomb,2,512,2,Death,,,,,,2,,,
764,Umbral Cave,2,512,3,Death,,,,,,1,,,
765,Caveman Cavern,1,512,1,Nature,,,,,,,,,
766,Cavern of Ancient Mushrooms,0,512,0,Nature,,,,1,,,1,,
767,Nest of Bats,2,512,1,Blood,,,,,,1,,,
768,The Lesser Abyss,2,16896,1,Blood,,,,,,,,,
769,Splattermaid Gorge,2,16896,2,Blood,,1,,,,,,,
770,Tomb of Seven Oracles,2,16896,3,Death,,,,1,,2,,,
771,Infinite Cavern,2,16896,3,Earth,,,,2,,,,,
772,Riddle Dark,2,16896,3,Earth,,,,2,,2,,,
773,The Umbral Conclave,2,16896,3,Death,,,,,,3,,,
774,The Silent Sea,2,16896,2,Water,,,3,,,,,,
775,The Olm Cavern,2,16896,2,Water,,,1,,,1,,,
776,Halls of Stalagmitic Splendor,2,512,2,Water,,,2,1,,,,,
777,Halls of Imprisoned Sunlight,2,16896,3,Fire,3,,,,1,,,,
778,Undermirks,2,16896,2,Nature,,,,,,1,2,,
821,Glowing Sands,0,256,1,Fire,1,,,,,,,,
822,Sparkling Current,0,32,1,Fire,1,,,,,,,,
823,Crust of Molten Sulphur,0,256,1,Fire,1,,,,,,,,
824,Underwater Volcano,0,256,1,Fire,1,,,,,,,,
825,Smoldering Starfish Colony,0,32,1,Fire,1,,,,,,,,
826,Pond of Lava,1,256,1,Fire,1,,,,,,,,
827,Steaming Stone,1,256,1,Fire,1,1,,,,,,,
828,Boiling Current,1,32,1,Fire,1,1,,,,,,,
829,Floating Rock,0,32,1,Air,,1,,,,,,,
830,Bubbling Fissure,0,32,1,Air,,1,,,,,,,
831,Foaming Waves,1,64,1,Air,,1,,,,,,,
832,Island of Floating Stone,1,32,1,Air,,1,,1,,,,,
833,Scoriatic Cliffs,2,256,1,Air,,1,,,,,,,
834,Cavern of Underwater Ice,0,256,1,Water,,,1,,,,,,
835,Charmed Current,0,32,1,Water,,,1,,,,,,
836,Sweet Water Current,0,32,1,Water,,,1,,,,,,
837,Frozen Deeps,0,256,1,Water,,,1,,,,,,
838,Tears of the Ancients,1,256,2,Water,,,1,,1,,,,
839,Ridge of Ice,0,288,1,Water,,,1,,,,,,
840,Fathoms Deep,0,16640,1,Water,,,1,,,,,,
841,Maelstrom,1,32,1,Water,,,2,,,,,,
842,Rock Crab Colony,0,32,1,Earth,,,,1,,,,,
843,Underwater Stalagmite,0,256,1,Earth,,,,1,,,,,
844,Ridge of Volcanic Glass,0,256,1,Earth,,,,1,,,,,30
845,Meteorite Rock,0,256,1,Earth,,,,1,,,,,
846,Basalt Plateau,0,256,1,Earth,,,,1,,,,,
847,Mountain Underneath,1,256,1,Earth,,,,1,,,,,
848,Fossilized Conch,1,32,1,Earth,,,,1,,,,,
849,Forgotten Crevasse,1,256,2,Earth,,,,1,,,,,
850,Submerged Labyrinth,0,32,1,Astral,,,,,1,,,,
851,Displaced Tunnel,0,256,1,Astral,,,,,1,,,,
852,Arcane Vent,0,256,1,Astral,,,,,1,,,,
853,Shimmering Conchs,0,32,1,Astral,,,,,1,,,,
854,Pearl Farm,0,32,1,Astral,,,,,1,,,,
855,Eye Pebble Plain,1,32,1,Astral,,,,,1,,,,
856,Abyss to the Beyond,1,256,2,Astral,,,,,2,,,,
857,Blasphemous Presense,1,256,1,Astral,,,,,1,,,,
858,Enchanted Current,1,16416,1,Astral,,,,,2,,,,
859,Black Sands,0,32,1,Death,,,,,,1,,,
860,Basalt Ruins,0,256,1,Death,,,,,,1,,,
861,Submerged Catacombs,0,32,1,Death,,,,,,1,,,
862,Stale Current,0,32,1,Death,,,,,,1,,,
863,Black Coral Reef,0,32,1,Death,,,,,,1,,,
864,Field of Undead Clams,1,32,1,Death,,,,,,1,,,
865,Fields of Glowing Algae,0,32,1,Nature,,,,,,,1,,
866,Giant Anemone,0,32,1,Nature,,,,,,,1,,
867,Ridge of Empty Shells,0,256,1,Nature,,,,,,,1,,
868,Wall of Living Kelp,0,32,1,Nature,,,,,,,1,,
869,Monstrous Conch,0,32,1,Nature,,,,,,,1,,
870,Living Sediment,0,32,1,Nature,,,,,,,1,,
871,Lair of the Eel-King,1,256,1,Nature,,,,,,,1,,
872,Breeding Ground of Eels,1,256,1,Nature,,,,,,,1,,
873,Halls of the Drowned,1,16416,1,Death,,,,,,1,,,
874,Sunken Ship of Dread,2,17440,2,Death,,,,,,1,,,
875,The Wormwood Tower,1,16386,3,Nature,,1,,,,1,1,,
876,The Dusk Spiral,1,16386,1,Nature,,,,,,1,1,,
877,Blackrose Tower,1,16386,1,Earth,,,,,,1,1,,
878,The Dusk Spiral,1,16386,1,Death,,,,,,1,1,,
879,Hoburg Holdfast,2,3088,0,Nature,,,,,,,,,
880,Hoburg Settlement,2,16,0,Nature,,,,,,,,,
884,The Halfway Inn,1,16607,0,Astral,,,,,,,,,10
885,Ancient Ruin,1,223,0,Nature,,,,,,,,,
886,Order of the Secret Light,2,17631,1,Holy,,,,,1,,,,
887,Order of the Undying,2,17631,1,Holy,,,,,,,,,
888,Shrine of the Outcast,1,735,1,Holy,,,,,,,,,
889,Temple of the Spider God,2,735,1,Holy,,,,,,,,,
890,Temple of the Hidden Flame,2,735,2,Holy,1,,,,,,,,
891,Temple of Flying Monkeys,2,16607,1,Holy,,,,,,,,,
892,The Martyrs Grave,2,767,1,Holy,,,,,,,,,
893,Cradle of Faith,2,767,1,Holy,,,,,,,,,
894,Pillar of Life,2,17151,1,Holy,,,,,,,,,
895,The Prophet's Sigil,2,767,1,Holy,,,,,,,,,
896,Oracle's Lair,2,767,1,Holy,,,,,,,,,
897,Mountain of Revelation,2,4,1,Holy,,,,,,,,,
898,Place of Prophecy,2,767,1,Holy,,,,,,,,,
899,Stele of Law,2,255,1,Holy,,,,,,,,,
900,Temple of Life and Death,2,16607,1,Holy,,,,,,1,1,,
901,Garden of Longevity,2,16599,2,Holy,,,,,,,,,
902,Smoulderstone,0,223,1,Fire,1,,,,,,,,
903,Wildfire Glade,0,2,1,Fire,1,,,,,,,,
904,Caverns of Glowing Moss,0,516,1,Fire,1,,,,,,,,
905,Glowing Fissure,1,4,1,Fire,1,,,,,,,,
906,Smouldering Maze,1,223,1,Fire,1,,,,,,,,
907,Scorched Tower,2,16607,2,Fire,2,,,,,,,,
908,House of Embers,2,16607,1,Fire,1,,,,,,,,
909,Heart of the Desert,2,16392,3,Fire,2,,,,,,,,
910,Egg of the Phoenix,2,223,3,Fire,2,,,,,,,,
911,House of Aratron,2,16607,2,Fire,2,,,1,,,,,
912,Rune of Fire,1,223,2,Fire,,,,,,,,,
913,Maze of Frozen Flames,2,16591,2,Fire,,,,,,,,,
914,Devil's Furnace,1,16607,3,Fire,1,,,,,,,,
915,Copper Idol,0,223,2,Air,,1,,,,,,,
916,Sparkling Fields,0,223,1,Air,,1,,,,,,,
917,Skysplit Oak,0,87,1,Air,,1,,,,,,,
918,Wailing Woods,1,16386,1,Air,,1,,,,1,,,
919,Nest of Obsidian Snakes,1,223,3,Air,,2,,,,,,,
920,Black Hawk Nest,1,6,2,Air,,1,,,,,,,
921,Ziggurat of Thunder,2,223,1,Air,,2,,,,,,,
922,The Highest Peak,1,16388,2,Air,,1,,,,,,,
923,Pinnacle of Power,2,16607,3,Air,,1,,,,,,,
924,Rune of Air,1,255,2,Air,,,,,,,,,
925,Garden of Frozen Flowers,0,223,1,Water,,,1,,,,,,
926,Wellspring of Secrets,0,223,3,Water,,,1,,,,,,
927,Lake of Living Water,0,223,3,Water,,,1,,,,,,
928,Subterranean Lake,1,512,1,Water,,,1,,,,,,
929,Forgotten Oasis,1,8,1,Water,,,1,,,,,,
930,Plaguewater Oasis,1,8,1,Water,,,,,,1,,,
931,Frozen Glen,1,2,1,Water,,,1,,,,,,
932,Melting Cliffs,1,223,2,Water,,,1,1,,,,,
933,Pool of Perpetual Night,1,16607,3,Water,,,1,,,,,,
934,Enchanted Glacier,1,4,1,Water,,,1,,,,,,
935,Wellspring of the Virgins,2,16607,1,Water,,,1,,,,,,
936,Sign of Nodens,2,16450,3,Water,,,2,,,,,,
937,Rune of Water,1,255,2,Water,,,,,,,,,
938,Pharos,2,16448,1,Water,,,,,,,,,
939,Deep Crevasse,0,255,1,Earth,,,,1,,,,,
940,Mud Field,0,223,1,Earth,,,,1,,,,,
941,Quicksand,0,223,1,Earth,,,,1,,,,,
942,Stone Tree Grove,1,18,2,Earth,,,,1,,,,,
943,Flooded Mines,2,215,1,Earth,,,,1,,1,,,
944,Underworld Entrance,2,223,3,Earth,,,,2,,,,,
945,Abyss,2,255,1,Earth,,,,1,,,,,
946,Heart of the Mountain,2,16388,3,Earth,,,,2,,,,,
947,Basilisk Cave,2,223,2,Earth,,,,1,,,,,
948,Rune of Earth,1,255,2,Earth,,,,,,,,,
949,Unfound Door,0,255,4,Astral,,,,,1,,,,
950,Starlit Pond,0,215,1,Astral,,,,,1,,,,
951,Garden of Pearls,0,215,2,Astral,,,,,2,,,,
952,Impossible Angle,1,223,2,Astral,,,,,1,,,,
953,Moonlit Halls,1,223,1,Astral,,,,,1,,,,
954,Brook of Glimmering Pearls,1,215,1,Astral,,,1,,1,,,,
955,Seer's Grave,2,767,2,Astral,,,,,1,,,,
956,Dreaming Stone,2,767,2,Astral,,,,,,,,,
957,Sorcerer's Circle,2,223,2,Astral,,,,,,,,,
958,Archaic Diagram,2,255,2,Astral,,,,,,,,,
959,Chamber of Enchantment,2,223,2,Astral,,,,,,,,,
960,Unsettling Pattern,2,255,2,Astral,,,,,,,,,
961,Basalt Mirror,2,255,2,Astral,,,,,,,,,
962,Cave of the Sleepers,2,16607,4,Astral,,,,,1,,,,
963,The Gnomon,2,16607,2,Astral,,,,,1,,,,
964,Labyrinth of Skulls,0,223,1,Death,,,,,,1,,,
965,Garden of Bones,0,223,1,Death,,,,,,1,,,
966,Lilium Vale,0,95,2,Death,,,,,,1,,,
967,Murder Bog,1,130,2,Death,,,,,,1,,,
968,Swamp of Shadows,1,128,1,Death,,,,,,1,,,
969,Murdering Mire,1,223,2,Death,,,,,,1,,,
970,Animal Cemetery,1,219,2,Death,,,,,,,,,
971,Gloom Gate,1,255,3,Death,,,,,,2,,,
972,Tomb of the Grand Thaumathurg,2,16479,3,Death,,,,,,1,,,
973,Sigil of the Ancients,2,16639,3,Death,,,,,,,,,
974,Circle of Sending,2,223,2,Death,,,,,,,,,
975,Nidus of Power,2,255,2,Death,,,,,,,,,
976,Conjurer's Circle,2,223,2,Death,,,,,,,,,
977,Plague Barrow,2,223,1,Death,,,,,,1,,,
978,Pit of Despair,2,16607,1,Death,,,,,,1,,,
979,Wolf Oak,0,223,1,Nature,,,,,,,1,,
980,Grove of Fertility,0,215,1,Nature,,,,,,,1,,
981,Druid's Grave,0,223,2,Nature,,,,,,,1,,
982,Lair of Spiders,2,2,1,Nature,,,,,,,1,,
983,Skin Shifter's Barrow,2,223,1,Nature,,,,,,,1,,
984,The Frogmarch,1,16512,1,Nature,,,,,,,1,,
985,Heart of the Forest,2,16386,3,Nature,,,,,,,2,,
986,Field of Golden Rye,1,16,1,Nature,,,,,,,1,,20
987,Withering Woods,2,2,1,Nature,,,,,,1,1,,
988,Grove of Hooded Spirits,2,2,3,Nature,,,,,,,1,,
989,Fungus Forest,1,719,1,Nature,,,,,,,1,,
990,Birdsong Tower,2,17119,1,Nature,,,,,,,,,
991,The Crone,2,16607,2,Nature,,,,,,,,,
992,Thorn Maze,1,95,2,Nature,,,,,,,1,,
993,Earthroot Grove,2,18,1,Nature,,,,,,,1,,
994,Starsong Grove,2,16386,3,Nature,,,,,1,,,,
995,Tree of Life,2,16599,2,Nature,,,,,,,,,
996,Tree of Knowledge,2,16607,2,Nature,,,,,,,,,
997,Tower of the Moon,2,16607,2,Nature,,,,,,,,,
998,Vale of Healing Herbs,2,199,2,Nature,,,,,,,,,
999,Slave Market,1,735,0,Blood,,,,,,,,3,
1000,Forgotten Village,0,2,1,Blood,,,,,,,,1,
1001,Sacrificial Grove,1,18,1,Blood,,,,,,,,,
1002,Bleeding Tree,2,2,1,Blood,,,,,,,1,,
1003,Stained Altar,2,16607,1,Blood,,,,,,,,,
1004,Pentagram,1,223,2,Blood,,,,,,,,,
1005,The First Gate,1,17119,1,Blood,,,,,,,,,
1006,The Second Gate,1,17119,2,Blood,,,,,,,,,
1007,The Third Gate,2,17119,4,Blood,,,,,,,,,
1008,Tower of the Deformer,2,16607,2,Blood,,,,,,,,,
1009,House of Disfigurement,2,16607,2,Blood,,,,,,,,,
1010,Guild of the Merchant Princes,2,17472,0,Astral,,,,,,,,,30
1011,The Golden City,2,17440,0,Water,,,,,,,,,50
1012,Subterranean City,2,17920,0,Earth,,,,,,,,,30
1015,Ruins of the Old Empire,1,1247,0,Death,,,,,,1,,,
1016,Ancient Temple of C'tis,1,1152,0,Death,,,,,,1,,,
1027,Citadel of the Mage King,2,16398,4,Astral,,,,,1,,,,
1028,Necromancer's Lair,2,16398,4,Death,,,,,,2,,,
1029,Tower of Ice,2,16396,4,Water,,,2,,,,,,
1030,Tower of Thorns,2,16386,4,Nature,,,,,,,2,,
1031,Oath Stone,1,16607,4,Death,,,,,,,,,
1032,Isle of Rebirth,2,16416,4,Fire,1,,,,,1,,,
1033,Dragon Lair,2,16388,4,Fire,2,,,,,,,,
